          ID   lat_alloc   lon_alloc  area_alloc     lat_ori     lon_ori    area_ori   area_diff  area_error loc_km_diff alloc_score      ix      ix     lat_mod     lon_mod    area_mod      Modify
         201      37.937    -122.637      26.242      37.939    -122.638      17.000       9.242       0.544       0.239       0.659    6884    6248      37.939    -122.638      17.000            
         202      37.912    -122.212      23.025      37.916    -122.209      20.000       3.025       0.151       0.517       0.383    6935    6251      37.916    -122.209      20.000            
         203      37.904    -120.938     557.664      37.914    -120.934     469.000      88.664       0.189       1.165       0.422    7088    6252      37.914    -120.934     469.000            
         204      37.879    -120.604    2530.298      37.877    -120.602    2565.000     -34.702      -0.014       0.283       0.067    7128    6255      37.877    -120.602    2565.000            
         205      37.862    -120.879      33.077      37.863    -120.875      33.000       0.077       0.002       0.369       0.131    7095    6257      37.863    -120.875      33.000            
         206      37.862    -121.571     630.842      37.863    -121.573     748.000    -117.158      -0.157       0.209       0.181    7012    6257      37.863    -121.573     748.000            
         207      37.837    -121.729      48.182      37.835    -121.729      48.000       0.182       0.004       0.222       0.068    6993    6260      37.835    -121.729      48.000            
         208      37.762    -122.096      77.502      37.763    -122.099      76.000       1.502       0.020       0.286       0.085    6949    6269      37.763    -122.099      76.000            
         209      37.729    -122.121     108.134      37.731    -122.121     106.000       2.134       0.020       0.222       0.064    6946    6273      37.731    -122.121     106.000            
         210      37.704    -120.421    3960.321      37.703    -120.419    3958.000       2.321       0.001       0.208       0.042    7150    6276      37.703    -120.419    3958.000            
         211      37.654    -120.679      28.585      37.660    -120.680      30.000      -1.415      -0.047       0.672       0.282    7119    6282      37.660    -120.680      30.000            
         212      37.621    -120.604      29.807      37.623    -120.601      31.000      -1.193      -0.038       0.346       0.154    7128    6286      37.623    -120.601      31.000            
         213      37.612    -121.746     376.985      37.613    -121.744     375.000       1.985       0.005       0.208       0.047    6991    6287      37.613    -121.744     375.000            
         214      37.587    -120.271    2686.709      37.586    -120.271    2687.000      -0.291      -0.000       0.111       0.022    7168    6290      37.586    -120.271    2687.000            
         215      37.579    -122.412      10.582      37.582    -122.412       7.000       3.582       0.512       0.333       0.764    6911    6291      37.582    -122.412       7.000            
         216      37.571    -121.846      99.839      37.572    -121.848     102.000      -2.161      -0.021       0.207       0.058    6979    6292      37.572    -121.848     102.000            
         217      37.521    -122.362      45.298      37.526    -122.362      44.000       1.298       0.030       0.555       0.197    6917    6298      37.526    -122.362      44.000            
         218      37.521    -120.312    2742.521      37.520    -120.309    2741.000       1.521       0.001       0.288       0.058    7163    6298      37.520    -120.309    2741.000            
         219      37.487    -121.821     253.037      37.490    -121.823     245.000       8.037       0.033       0.377       0.108    6982    6302      37.490    -121.823     245.000            
         220      37.204    -121.987      98.049      37.200    -121.989      98.000       0.049       0.001       0.478       0.097    6962    6336      37.200    -121.989      98.000            
         221      37.179    -121.787      18.227      37.181    -121.789      17.000       1.227       0.072       0.284       0.210    6986    6339      37.181    -121.789      17.000            
         222      37.171    -121.629     509.635      37.166    -121.630     504.000       5.635       0.011       0.562       0.124    7005    6340      37.166    -121.630     504.000            
         223      37.121    -121.554     310.745      37.118    -121.549     309.000       1.745       0.006       0.555       0.117    7014    6346      37.118    -121.549     309.000            
         224      37.104    -122.071      21.962      37.104    -122.072      24.000      -2.038      -0.085       0.090       0.106    6952    6348      37.104    -122.072      24.000            
         225      37.096    -121.046     274.503      37.094    -121.048     329.000     -54.497      -0.166       0.285       0.206    7075    6349      37.094    -121.048     329.000            
         226      37.062    -121.079     212.194      37.067    -121.082     213.000      -0.806      -0.004       0.615       0.126    7071    6353      37.067    -121.082     213.000            
         227      37.062    -121.688      82.239      37.066    -121.691      82.000       0.239       0.003       0.518       0.117    6998    6353      37.066    -121.691      82.000            
         228      36.996    -120.929     406.711      36.992    -120.933     418.000     -11.289      -0.027       0.569       0.135    7089    6361      36.992    -120.933     418.000            
