        ID       lat       lon  area_Input   area_CaMa       error        diff    Type     ix1   iy1     ix2   iy2       area1       area2
   6854601    65.146    28.071     1314.26     1334.04        0.02       19.78       0     833   100    -999  -999      1334.0      -999.0
   6854602    65.363    26.988     7919.07     8233.83        0.04      314.76       0     829    99    -999  -999      8233.8      -999.0
   6854610    65.621    25.288     1264.09     1340.92        0.06       76.83       0     822    98    -999  -999      1340.9      -999.0
   6854620    65.662    25.088     3108.00     3149.83        0.01       41.83       0     821    98    -999  -999      3149.8      -999.0
   6854640    66.371    29.313     1947.78     1932.31       -0.01      -15.47       1     837    95    -999  -999      1932.3      -999.0
   6854700    65.787    24.538    50853.48    50865.00        0.00       11.52       0     819    97    -999  -999     50865.0      -999.0
   6854701    66.471    27.354    27181.29    27657.50        0.02      476.20       0     830    95    -999  -999     27657.5      -999.0
   6854702    66.421    25.546    47237.13    47305.49        0.00       68.36       0     823    95    -999  -999     47305.5      -999.0
   6854703    66.371    26.688    28976.69    29124.91        0.01      148.22       0     827    95    -999  -999     29124.9      -999.0
   6854704    67.221    27.321     7590.98     7727.67        0.02      136.69       0     829    92    -999  -999      7727.7      -999.0
   6854705    67.196    27.788     8492.76     8539.46        0.01       46.70       0     832    92    -999  -999      8539.5      -999.0
   6854706    67.963    26.746     2549.77     2387.79       -0.06     -161.98       1     827    88    -999  -999      2387.8      -999.0
   6854707    67.879    24.846     4500.25     4278.56       -0.05     -221.70       1     819    88    -999  -999      4278.6      -999.0
   6854708    66.496    26.129     3284.83     3283.42       -0.00       -1.41       1     825    94    -999  -999      3283.4      -999.0
   6854709    66.621    26.221     2848.62     3283.42        0.15      434.79       0     825    94    -999  -999      3283.4      -999.0
   6854710    66.796    25.421    12342.49    13118.36        0.06      775.87       0     822    93    -999  -999     13118.4      -999.0
   6854711    66.537    27.796     1343.31     1338.43       -0.00       -4.88       1     833    95    -999  -999      1338.4      -999.0
   6854712    67.129    25.746     1097.67     1098.33        0.00        0.65       0     823    92    -999  -999      1098.3      -999.0
   6854713    68.396    23.754      364.33      367.53        0.01        3.20       0     815    87    -999  -999       367.5      -999.0
   6854714    66.621    25.429      305.49      297.57       -0.03       -7.92       1     821    94    -999  -999       297.6      -999.0
   6854715    67.312    28.138       23.65     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854716    66.762    28.129       40.12     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854717    66.554    27.696       19.36     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854720    64.771    24.871     4241.54     4270.67        0.01       29.13       0     820   102    -999  -999      4270.7      -999.0
   6854800    64.204    24.121     3140.04     3036.05       -0.03     -103.98       1     818   104    -999  -999      3036.1      -999.0
   6854801    63.746    25.354        9.25     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854802    64.229    24.029       26.68     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854900    63.096    21.888     4819.94     4918.43        0.02       98.49       0     808   108    -999  -999      4918.4      -999.0
   6854901    62.929    22.521       72.76     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854910    62.996    21.671       24.16     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854940    62.612    21.463       17.04     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854950    62.237    21.579     1003.09     1013.82        0.01       10.73       0     807   112    -999  -999      1013.8      -999.0
   6855100    60.237    24.988     1679.25     1715.11        0.02       35.86       0     820   119    -999  -999      1715.1      -999.0
   6855200    60.696    26.821    36411.66    36532.82        0.00      121.16       0     828   118    -999  -999     36532.8      -999.0
   6855201    61.571    26.046     1473.59     1478.82        0.00        5.23       0     825   114    -999  -999      1478.8      -999.0
   6855250    62.246    25.888    17857.35    17882.86        0.00       25.51       0     824   111    -999  -999     17882.9      -999.0
   6855260    61.096    26.713     5174.13     5170.85       -0.00       -3.29       1     828   116    -999  -999      5170.8      -999.0
   6855270    63.012    26.679     2156.65     2155.49       -0.00       -1.16       0     826   108    -999  -999      2155.5      -999.0
   6855271    63.012    26.679     2156.65     2155.49       -0.00       -1.16       0     826   108    -999  -999      2155.5      -999.0
   6855272    62.746    24.846      432.36     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6855273    60.837    26.754       31.87     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6855280    63.046    25.529     2209.40     2117.55       -0.04      -91.85       1     822   108    -999  -999      2117.6      -999.0
   6855300    60.471    25.604     1108.49     1098.38       -0.01      -10.12       1     823   118    -999  -999      1098.4      -999.0
   6855310    60.704    26.013      425.76      482.61        0.13       56.85       0     824   118    -999  -999       482.6      -999.0
   6855320    60.579    27.713      365.58      380.44        0.04       14.86       0     831   118    -999  -999       380.4      -999.0
   6855330    60.529    27.554       50.74     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6855400    61.221    28.788    60515.30    60733.27        0.00      217.97       0     835   116    -999  -999     60733.3      -999.0
   6855401    62.771    30.129    20673.92    21140.22        0.02      466.30       0     841   110    -999  -999     21140.2      -999.0
   6855402     0.000     0.000        0.00     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6855405    62.688    29.029       22.22     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6855407    62.787    29.179       12.49     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6855408    63.729    26.371      136.72     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6855409    63.096    31.029      600.60      464.65       -0.23     -135.95       1     846   108    -999  -999       464.7      -999.0
   6855410    62.787    30.763     4106.93     4123.63        0.00       16.70       0     844   109    -999  -999      4123.6      -999.0
   6855411    63.154    28.904      115.64     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6855412    61.837    28.304      774.98      830.95        0.07       55.97       0     834   113    -999  -999       830.9      -999.0
   6855440    63.221    27.204     5536.40     5593.41        0.01       57.01       0     830   108    -999  -999      5593.4      -999.0
   6855450    62.571    28.621     2016.26     1923.61       -0.05      -92.64       1     836   110    -999  -999      1923.6      -999.0
   6855460    63.046    28.304     4138.91     4222.57        0.02       83.66       0     834   108    -999  -999      4222.6      -999.0
   6855470    62.846    30.463     6342.67     6362.09        0.00       19.42       0     843   109    -999  -999      6362.1      -999.0
   6855480    63.421    30.471     6166.05     6453.55        0.05      287.49       0     842   107    -999  -999      6453.5      -999.0
   6855500    60.154    23.838     2021.52     2092.95        0.04       71.43       0     816   120    -999  -999      2093.0      -999.0
   6855503    60.421    24.379        0.22     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6855600    60.462    22.304      726.60      727.12        0.00        0.52       0     810   119    -999  -999       727.1      -999.0
   6855610    60.579    22.763      768.90      688.66       -0.10      -80.24       1     813   118    -999  -999       688.7      -999.0
   6855620    60.337    24.071     1020.51      931.05       -0.09      -89.46       2     817   118     818   119       605.7       325.4
